0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.282602826286468,16.12282324779619,-0.6502875329591913,0.024
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8186898454657767,18.324908748631103,-1.8733294169786254,0.024
0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.9887057069184464,17.579468806129114,-2.009319297632476,0.024
0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.885604055668264,19.929494399033914,0.314356780032242,0.024
0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.024
1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.282602826286468,16.12282324779619,-0.6502875329591913,0.018
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8186898454657767,18.324908748631103,-1.8733294169786254,0.018
1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.9887057069184464,17.579468806129114,-2.009319297632476,0.018
1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.885604055668264,19.929494399033914,0.314356780032242,0.018
1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.018
